98	372	326	81	5.8899998664856	371	60.8300018310547	57.0800018310547	61.6500015258789	121	403	354	50	10.9300003051758	397	53	43.939998626709	61.6500015258789	136	423	408	63	17.2700004577637	447	33.4300003051758	25.5300006866455	28.1599998474121	60.6199989318848	52.3400001525879	25.1200008392334	71615	7834024	119.470001220703	0	2	52	57	69	6	1	1	4	2.6700000762939	2.4400000572205	2.6700000762939	2	95312	95312	.	0	1	0	60.8300018310547	1	2	0	2	8	2	0	1	0	1	1	0	1	1	1
96	332	276	77	9.78999996185303	362	60.8300018310547	62.3400001525879	56.5	113	388	305	43	9.28999996185303	380	60.8300018310547	62.3400001525879	61.6500015258789	119	436	396	81	19.5200004577637	412	.	.	.	60.6199989318848	62.9900016784668	.	19415	7286058	212.110000610352	1	2	53	59	70	2	2	2	4	1	1.4400000572205	1.6699999570847	1.6699999570847	21045	21045	.	0	0	2	60.8300018310547	0	0	0	.	.	.	0	0	1	0	0	0	.	.	.
.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	33.4300003051758	57.0800018310547	41.0400009155273	132	398	364	61	9.73999977111816	380	.	.	.	.	45.2400016784668	.	71615	7834024	0	1	2	.	.	68	1	3	3	4	.	.	.	.	51242	80244	.	.	.	.	.	3	0	6	.	.	.	.	.	.	1	0	1	.	.	.
104	359	293	78	8.05000019073486	362	.	.	.	115	407	293	59	11.6199998855591	371	49.0900001525879	41.310001373291	43.6199989318848	134	411	384	81	17.2099990844727	432	.	.	.	.	42.8699989318848	.	50922	7699892	225.440002441406	1	3	54	60	72	2	2	2	5	2.6700000762939	2.6700000762939	3.3299999237061	2	19811	19811	.	.	.	.	.	3	2	4	.	.	.	.	.	.	1	1	1	.	.	.
93	377	293	19	7.90000009536743	342	41.2599983215332	43.939998626709	51.3499984741211	108	382	305	81	9.5600004196167	362	56.9099998474121	41.310001373291	53.9199981689453	129	407	369	80	15.539999961853	437	60.8300018310547	41.310001373291	56.5	46.4199981689453	48.7900009155273	51.1599998474121	48417	7791556	138.139999389648	1	2	47	53	65	2	2	2	4	2.6700000762939	2.7799999713898	2.6700000762939	3	96517	96517	.	0	7	3	41.2599983215332	1	9	2	0	0	4	0	1	1	1	1	1	0	1	0
112	359	276	81	4.82999992370605	287	45.1699981689453	43.939998626709	38.4700012207031	105	388	331	44	9.85999965667725	342	49.0900001525879	51.8199996948242	51.3499984741211	160	436	400	54	21.4500007629395	432	45.1699981689453	59.7099990844727	46.2000007629395	41.689998626709	52.3400001525879	52.3400001525879	89122	7889136	97.4899978637695	1	2	57	63	75	2	1	1	4	1.3300000429153	1.6699999570847	2	1.6699999570847	5414	5414	.	2	1	5	45.1699981689453	3	0	3	6	7	0	1	1	1	1	0	1	1	0	1
107	388	314	69	8.03999996185303	342	41.2599983215332	57.0800018310547	41.0400009155273	108	407	336	62	14.2200002670288	371	49.0900001525879	59.7099990844727	48.7700004577637	.	.	.	.	.	.	53	57.0800018310547	41.0400009155273	47.5999984741211	53.5200004577637	51.1599998474121	16229	7260568	78.2200012207031	1	3	48	54	.	1	1	1	4	1.6699999570847	1.4400000572205	1.3300000429153	1.3300000429153	43805	43805	.	3	0	7	41.2599983215332	2	0	5	3	6	2	1	0	1	1	0	1	1	1	1
83	332	293	41	4.86999988555908	308	60.8300018310547	41.310001373291	53.9199981689453	102	382	305	45	6.69999980926514	329	60.8300018310547	43.939998626709	56.5	131	403	364	64	12.7299995422363	389	45.1699981689453	28.1599998474121	30.7399997711182	49.9700012207031	52.3400001525879	29.8500003814697	19415	7865286	161.119995117188	1	2	50	56	69	2	2	2	4	1	1.4400000572205	2	1.3300000429153	98917	98917	.	0	5	3	60.8300018310547	0	6	1	2	6	6	0	1	1	0	1	1	1	1	1
113	350	293	71	5.69999980926514	287	49.0900001525879	36.0499992370605	48.7700004577637	128	393	320	54	11.1499996185303	362	49.0900001525879	41.310001373291	51.3499984741211	.	.	.	.	.	.	25.6000003814697	9.76000022888184	25.5900001525879	44.0499992370605	47.5999984741211	14.460000038147	89825	7521797	132.309997558594	0	3	48	56	.	1	2	2	4	2.3299999237061	2.6700000762939	3	2.6700000762939	16500	16500	.	1	3	3	49.0900001525879	0	3	2	3	8	10	1	1	1	0	1	1	1	1	1
83	377	.	71	7.32000017166138	342	53	30.7900009155273	51.3499984741211	78	382	293	23	7.84999990463257	353	41.2599983215332	28.1599998474121	41.0400009155273	106	388	374	21	13.8900003433228	397	.	.	.	41.689998626709	32.2200012207031	.	89122	7181348	127.459999084473	0	1	51	57	69	2	1	1	4	2.3299999237061	2.5599999427795	2.6700000762939	2.6700000762939	90713	90713	.	0	6	2	53	0	10	3	.	.	.	0	1	1	0	1	1	.	.	.
84	403	293	28	6.84000015258789	380	21.6900005340576	30.7900009155273	20.4400005340576	102	372	293	24	7.51000022888184	342	.	.	.	126	382	345	33	13.1899995803833	426	37.3400001525879	51.8199996948242	23.0100002288818	21.5699996948242	.	36.9500007629395	48417	8442855	149.25	1	2	54	60	72	5	2	2	4	1.3300000429153	1.5599999427795	1.3300000429153	2	73130	73130	.	6	5	10	21.6900005340576	.	.	.	5	11	1	1	1	1	.	.	.	1	1	1
118	403	331	80	11.6199998855591	371	49.0900001525879	51.8199996948242	56.5	128	415	354	52	16.6900005340576	397	45.1699981689453	59.7099990844727	53.9199981689453	153	444	416	81	20.6800003051758	426	.	.	.	52.3400001525879	54.7099990844727	.	48701	7441017	79.2099990844727	1	3	55	62	74	3	1	1	4	1.3300000429153	1.3300000429153	1.3300000429153	1.3300000429153	50216	50216	.	0	0	2	49.0900001525879	2	0	2	.	.	.	0	0	1	1	0	1	.	.	.
128	350	305	54	10.0900001525879	353	53	54.4500007629395	53.9199981689453	133	440	326	71	17.3999996185303	405	37.3400001525879	41.310001373291	38.4700012207031	155	436	374	78	19.6299991607666	412	.	.	.	54.7099990844727	38.1399993896484	.	13033	7751004	156.130004882812	0	2	60	65	78	1	2	2	5	1	1	1	1	13608	83609	.	2	0	2	53	4	6	6	.	.	.	1	0	1	1	1	1	.	.	.
82	359	276	25	5.11999988555908	342	45.1699981689453	43.939998626709	43.6199989318848	93	366	320	45	6.80000019073486	342	41.2599983215332	28.1599998474121	41.0400009155273	99	388	369	77	12.0500001907349	397	.	.	.	44.0499992370605	34.5900001525879	.	50922	2900005	73.2200012207031	1	1	47	55	65	2	2	2	5	1.6699999570847	1.5599999427795	1.3300000429153	1.6699999570847	15545	15545	.	2	1	5	45.1699981689453	4	4	5	.	.	.	1	1	1	1	1	1	.	.	.
130	350	359	50	14.539999961853	342	51.689998626709	49.189998626709	41.0400009155273	131	407	364	41	15.4300003051758	412	60.8300018310547	62.3400001525879	56.5	.	.	.	.	.	.	60.8300018310547	62.3400001525879	61.6500015258789	46.9599990844727	60.4199981689453	62.9900016784668	48701	8136019	128.300003051758	0	3	53	58	.	2	1	1	4	3	2.8900001049042	2.6700000762939	3	43227	43227	.	3	1	6	51.689998626709	2	0	3	0	0	0	1	1	1	1	0	1	0	0	0
126	411	364	71	13.8000001907349	412	41.2599983215332	59.7099990844727	56.5	136	432	364	81	18.25	420	49.0900001525879	59.7099990844727	56.5	157	458	427	81	25.8600006103516	442	.	.	.	54.7099990844727	55.8899993896484	.	89825	7521797	330.970001220703	0	3	52	59	71	1	2	2	4	1.6699999570847	2	2	2.3299999237061	86501	86501	.	3	2	2	41.2599983215332	1	2	2	.	.	.	1	1	1	1	1	1	.	.	.
124	415	345	59	14.5500001907349	380	41.2599983215332	57.0800018310547	51.3499984741211	128	427	354	72	17.1399993896484	371	56.9099998474121	62.3400001525879	56.5	150	436	374	81	22.2600002288818	437	45.1699981689453	43.939998626709	43.6199989318848	51.1599998474121	59.439998626709	44.0499992370605	48701	7441033	155.990005493164	0	3	56	62	74	1	1	1	5	2	2.2200000286102	2.6700000762939	2	9805	9805	.	4	0	2	41.2599983215332	2	0	0	4	5	1	1	0	1	1	0	0	1	1	1
57	350	.	54	4.86999988555908	353	60.8300018310547	54.4500007629395	59.0800018310547	107	388	320	63	9.47000026702881	371	60.8300018310547	54.4500007629395	56.5	128	419	359	80	17.3500003814697	420	.	.	.	58.2599983215332	57.0699996948242	.	48417	7827051	93.1800003051758	0	3	54	59	71	1	2	2	4	2.6700000762939	2.5599999427795	2.6700000762939	2.3299999237061	80129	80129	.	0	2	0	60.8300018310547	0	1	0	.	.	.	0	1	0	0	1	0	.	.	.
95	350	320	69	5.55999994277954	329	60.8300018310547	57.0800018310547	59.0800018310547	110	415	305	63	13.0900001525879	362	60.8300018310547	59.7099990844727	61.6500015258789	130	432	374	63	17.2600002288818	397	49.0900001525879	25.5300006866455	35.8899993896484	59.439998626709	61.810001373291	32.2200012207031	48417	7827051	93.1800003051758	0	3	54	59	71	1	2	2	4	2.6700000762939	2.5599999427795	2.6700000762939	2.3299999237061	80129	80129	.	0	2	1	60.8300018310547	0	1	0	0	5	7	0	1	1	0	1	0	0	1	1
104	411	314	81	14	380	53	49.189998626709	53.9199981689453	119	419	364	77	14.6899995803833	397	49.0900001525879	54.4500007629395	53.9199981689453	138	458	379	75	23.7199993133545	420	60.8300018310547	57.0800018310547	61.6500015258789	51.1599998474121	52.3400001525879	60.6199989318848	89122	7253045	100.01000213623	0	1	49	56	68	2	1	1	4	2	2.2200000286102	2	2.6700000762939	44307	44307	.	1	0	2	53	0	0	2	0	0	0	1	0	1	0	0	1	0	0	0
131	398	336	81	10.4700002670288	389	60.8300018310547	62.3400001525879	58.75	133	411	340	35	12.6800003051758	412	53	49.189998626709	53.9199981689453	150	407	408	70	13.6300001144409	447	60.8300018310547	62.3400001525879	61.6500015258789	61.7599983215332	51.1599998474121	62.9900016784668	50922	7263093	46.6399993896484	1	.	54	60	72	3	2	2	5	1.6699999570847	1.7799999713898	2	1.6699999570847	23036	23036	.	0	0	1	60.8300018310547	0	1	2	0	0	2	0	0	1	0	1	1	0	1	0
117	403	305	53	10.5699996948242	342	60.8300018310547	46.5699996948242	56.5	121	407	359	80	13.6300001144409	342	.	.	.	142	436	369	81	20.0200004577637	437	60.8300018310547	51.8199996948242	53.9199981689453	53.5200004577637	.	54.7099990844727	16229	7384066	114.059997558594	1	3	58	64	75	1	1	1	4	2	1.8899999856949	1.6699999570847	2	33620	33620	.	0	2	2	60.8300018310547	.	.	.	0	3	6	0	1	1	.	.	.	0	1	1
113	359	305	55	4.73999977111816	342	56.9099998474121	59.7099990844727	56.5	122	427	336	50	17.1800003051758	389	60.8300018310547	54.4500007629395	56.5	133	423	388	50	16.3299999237061	442	49.0900001525879	59.7099990844727	46.2000007629395	58.2599983215332	57.0699996948242	53.5200004577637	50922	7304091	113.699996948242	1	1	52	58	70	3	2	2	5	2	2.2200000286102	2.3299999237061	2.3299999237061	14340	14340	.	1	0	2	56.9099998474121	0	0	1	2	6	0	1	0	1	0	0	1	1	0	1
95	332	.	19	4.86999988555908	342	37.3400001525879	54.4500007629395	28.1599998474121	.	.	293	12	3.84999990463257	308	29.5200004577637	43.939998626709	25.5900001525879	132	350	364	28	8.3100004196167	397	25.6000003814697	22.9099998474121	30.7399997711182	39.3199996948242	31.0300006866455	22.75	71615	7130081	149.869995117188	1	1	57	63	75	4	1	1	4	2	1.8899999856949	2	1.6699999570847	56010	56010	.	8	1	9	37.3400001525879	6	1	10	4	8	5	1	1	1	1	1	1	1	1	1
128	366	293	79	13	308	56.9099998474121	57.0800018310547	59.0800018310547	136	419	293	78	15.5900001525879	362	60.8300018310547	57.0800018310547	56.5	168	458	423	72	24.2900009155273	447	.	.	.	58.2599983215332	58.2599983215332	.	89122	7924046	149.960006713867	1	2	52	57	69	1	1	1	4	2	2.2200000286102	2.3299999237061	2.3299999237061	5708	5708	.	1	0	1	56.9099998474121	0	0	0	.	.	.	1	0	1	0	0	0	.	.	.
89	403	293	43	4.88000011444092	353	56.9099998474121	51.8199996948242	59.0800018310547	.	.	.	.	.	.	53	50.7700004577637	51.3499984741211	136	403	336	80	12.5299997329712	397	33.4300003051758	33.4199981689453	35.8899993896484	57.0699996948242	50.6599998474121	32.2200012207031	71615	7531451	69.2699966430664	1	1	52	.	70	1	2	2	4	2	2.1099998950958	2	2.3299999237061	73015	73015	.	0	3	1	56.9099998474121	0	5	3	1	6	3	0	1	1	0	1	1	1	1	1
126	427	345	77	14.8599996566772	397	49.0900001525879	57.0800018310547	53.9199981689453	137	440	354	81	17.4099998474121	397	60.8300018310547	62.3400001525879	61.6500015258789	156	458	420	81	24.7600002288818	456	.	.	.	55.8899993896484	62.9900016784668	.	89122	7889136	107.599998474121	0	4	54	60	73	2	2	2	4	1	1.1100000143051	1	1.3300000429153	63418	63418	.	1	6	2	49.0900001525879	0	0	0	.	.	.	1	1	1	0	0	0	.	.	.
120	398	293	60	9.34000015258789	353	60.8300018310547	51.8199996948242	56.5	132	415	345	81	14.8800001144409	389	49.0900001525879	46.5699996948242	43.6199989318848	.	.	.	.	.	.	45.1699981689453	57.0800018310547	46.2000007629395	55.8899993896484	46.4199981689453	51.1599998474121	48417	7030459	200.850006103516	1	2	56	62	.	1	2	2	5	1.3300000429153	1.6699999570847	1.6699999570847	2	68710	68710	.	0	0	1	60.8300018310547	1	1	6	3	4	0	0	0	1	1	1	1	1	0	1
109	407	293	63	6.61999988555908	405	56.9099998474121	46.5699996948242	43.6199989318848	131	388	293	63	9.10999965667725	362	56.9099998474121	51.8199996948242	38.4700012207031	140	415	354	79	14.9799995422363	405	29.5200004577637	33.4199981689453	28.1599998474121	47.5999984741211	47.5999984741211	29.8500003814697	71615	7880456	143.509994506836	1	.	54	60	72	1	2	2	5	2.6700000762939	2.3299999237061	2.3299999237061	2	69506	69506	.	1	1	7	56.9099998474121	0	2	8	2	11	4	1	1	1	0	1	1	1	1	1
.	.	.	.	.	.	49.0900001525879	51.8199996948242	46.2000007629395	109	398	331	78	10.7799997329712	380	56.9099998474121	43.939998626709	43.6199989318848	127	449	379	77	21.4699993133545	426	.	.	.	49.9700012207031	46.4199981689453	.	89122	7903043	108.01000213623	1	2	.	55	67	1	1	1	4	1	1.3300000429153	1.6699999570847	1.3300000429153	70238	70238	.	1	0	3	49.0900001525879	3	1	4	.	.	.	1	0	1	1	1	1	.	.	.
111	403	293	66	7.96000003814697	342	56.9099998474121	57.0800018310547	56.5	120	393	314	66	8.98999977111816	371	60.8300018310547	57.0800018310547	59.0800018310547	138	432	374	71	17.2800006866455	412	13.8599996566772	20.2800006866455	23.0100002288818	57.0699996948242	59.439998626709	15.6499996185303	71615	7834024	248.220001220703	1	3	48	54	65	1	1	1	4	1	1.5599999427795	2	1.6699999570847	66310	66310	.	1	1	1	56.9099998474121	1	1	1	6	10	8	1	1	1	1	1	1	1	1	1
120	350	314	67	11.9700002670288	371	41.2599983215332	38.6800003051758	41.0400009155273	132	407	340	81	12.25	342	.	.	.	146	444	404	81	22.6700000762939	447	53	62.3400001525879	53.9199981689453	38.1399993896484	.	59.439998626709	91806	9111101	103.930000305176	0	2	61	67	79	2	2	2	4	1	1.1100000143051	1	1.3300000429153	8316	8316	.	0	4	5	41.2599983215332	.	.	.	0	3	0	0	1	1	.	.	.	0	0	1
112	407	349	70	12.25	362	60.8300018310547	51.8199996948242	56.5	124	393	369	81	10.9700002670288	405	56.9099998474121	54.4500007629395	56.5	135	458	427	81	23.8500003814697	460	56.9099998474121	51.8199996948242	56.5	55.8899993896484	55.8899993896484	54.7099990844727	89122	7889136	97.4899978637695	1	2	50	56	69	6	2	2	4	2.6700000762939	2.5599999427795	2.3299999237061	2.6700000762939	75415	75415	.	0	0	0	60.8300018310547	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
85	350	305	12	5.15999984741211	.	53	54.4500007629395	59.0800018310547	92	372	305	51	10.1000003814697	308	60.8300018310547	57.0800018310547	53.9199981689453	124	407	364	29	14.75	420	.	.	.	55.8899993896484	57.0699996948242	.	89122	7903043	114.720001220703	1	3	51	57	69	2	1	1	4	2	2.3299999237061	2.6700000762939	2.3299999237061	39130	39130	.	0	0	1	53	0	0	1	.	.	.	0	0	1	0	0	1	.	.	.
105	411	293	74	10.8999996185303	342	56.9099998474121	43.939998626709	53.9199981689453	122	415	354	81	17.3899993896484	405	60.8300018310547	54.4500007629395	61.6500015258789	138	449	408	61	24.1700000762939	437	49.0900001525879	59.7099990844727	56.5	51.1599998474121	59.439998626709	57.0699996948242	48417	7791556	138.139999389648	0	.	52	58	70	1	2	2	4	2.6700000762939	2.7799999713898	2.6700000762939	3	96517	96517	.	1	4	0	56.9099998474121	0	0	0	1	1	1	1	1	0	0	0	0	1	1	1
99	382	305	72	8.15999984741211	371	41.2599983215332	62.3400001525879	56.5	.	398	.	33	10.5500001907349	342	49.0900001525879	51.8199996948242	53.9199981689453	130	436	400	61	20.3199996948242	447	56.9099998474121	51.8199996948242	46.2000007629395	55.2700004577637	52.3400001525879	51.1599998474121	19415	7070659	253.509994506836	1	3	57	64	75	1	2	2	4	1	1.5599999427795	1.6699999570847	2	35033	35033	.	2	1	2	41.2599983215332	1	1	4	2	5	2	1	1	1	1	1	1	1	1	1
96	377	314	60	7.59999990463257	308	45.1699981689453	46.5699996948242	35.8899993896484	115	407	314	81	12.3199996948242	362	53	43.939998626709	38.4700012207031	126	453	423	81	23.5499992370605	432	.	.	.	41.689998626709	44.0499992370605	.	19415	7286058	73.25	1	.	49	55	66	6	2	2	4	1.6699999570847	2.3299999237061	3	2.3299999237061	7939	7939	.	3	1	6	45.1699981689453	2	1	5	.	.	.	1	1	1	1	1	1	.	.	.
116	377	364	81	13.4300003051758	353	56.9099998474121	59.7099990844727	51.3499984741211	125	411	364	75	14.0699996948242	420	56.9099998474121	62.3400001525879	61.6500015258789	145	436	408	33	21.3099994659424	451	60.8300018310547	62.3400001525879	61.6500015258789	57.0699996948242	61.810001373291	62.9900016784668	89122	7181348	119.25	0	2	58	64	76	2	1	1	4	2.3299999237061	2.3299999237061	2.6700000762939	2	76610	76610	.	0	1	3	56.9099998474121	1	0	0	0	0	0	0	1	1	1	0	0	0	0	0
110	403	305	71	11.6199998855591	371	60.8300018310547	62.3400001525879	59.0800018310547	125	407	345	81	13.3299999237061	405	60.8300018310547	62.3400001525879	61.6500015258789	120	407	400	81	16.6000003814697	437	60.8300018310547	62.3400001525879	53.9199981689453	61.810001373291	62.9900016784668	59.439998626709	77703	7952025	159.149993896484	1	1	57	63	75	1	1	1	4	2.3299999237061	2.8900001049042	3.3299999237061	3	41405	41405	.	0	0	1	60.8300018310547	0	0	0	1	3	0	0	0	1	0	0	0	1	0	1
108	332	314	50	9.60000038146973	342	56.9099998474121	62.3400001525879	61.6500015258789	127	403	349	74	13.25	405	60.8300018310547	54.4500007629395	61.6500015258789	129	427	404	57	18.6200008392334	437	60.8300018310547	62.3400001525879	61.6500015258789	61.810001373291	59.439998626709	62.9900016784668	77703	7952025	131.910003662109	1	1	57	63	75	1	1	1	4	1.6699999570847	2.2200000286102	2.6700000762939	2.3299999237061	12403	12403	.	0	0	0	56.9099998474121	3	3	0	0	0	0	0	0	0	1	1	0	0	0	0
87	382	293	27	7.13000011444092	.	53	59.7099990844727	51.3499984741211	101	388	305	34	8.22000026702881	353	56.9099998474121	54.4500007629395	48.7700004577637	.	.	.	.	.	.	45.1699981689453	38.6800003051758	38.4700012207031	54.7099990844727	53.5200004577637	39.3199996948242	16229	7384066	0	0	1	51	57	.	2	1	1	4	.	.	.	.	36522	36522	.	2	3	3	53	1	3	5	1	7	3	1	1	1	1	1	1	1	1	1
92	403	293	68	8.39000034332275	371	53	51.8199996948242	59.0800018310547	115	388	349	71	9.39999961853027	405	56.9099998474121	62.3400001525879	59.0800018310547	138	411	412	67	17.9799995422363	437	33.4300003051758	47.8800010681152	38.4700012207031	54.7099990844727	60.6199989318848	40.7999992370605	89825	7521797	144.889999389648	1	3	54	60	72	3	2	2	4	1	1.6699999570847	2	2	45502	45502	.	0	1	1	53	0	0	1	3	6	2	0	1	1	0	0	1	1	1	1
108	359	354	72	7.09999990463257	287	37.3400001525879	49.189998626709	38.4700012207031	103	350	349	11	6.48999977111816	397	25.6000003814697	46.5699996948242	43.6199989318848	126	403	408	81	16.3600006103516	420	60.8300018310547	59.7099990844727	61.6500015258789	41.689998626709	39.3199996948242	61.810001373291	50922	7304091	93.5599975585938	1	1	57	63	75	3	1	1	5	2	1.5599999427795	1.6699999570847	1	64444	64444	.	4	4	7	37.3400001525879	3	5	5	0	0	0	1	1	1	1	1	1	0	0	0
.	.	.	.	.	.	56.9099998474121	46.5699996948242	53.9199981689453	121	403	305	75	11.6999998092651	362	56.9099998474121	43.939998626709	53.9199981689453	.	.	.	.	.	.	56.9099998474121	43.939998626709	51.3499984741211	52.3400001525879	51.1599998474121	49.9700012207031	48417	7827051	93.1800003051758	0	1	.	64	.	6	2	2	4	2.6700000762939	2.5599999427795	2.6700000762939	2.3299999237061	80129	80129	.	1	1	1	56.9099998474121	0	1	0	1	2	1	1	1	1	0	1	0	1	1	1
136	419	331	63	15.2299995422363	362	60.8300018310547	51.8199996948242	59.0800018310547	140	440	354	54	17.6599998474121	412	60.8300018310547	57.0800018310547	56.5	152	453	412	59	23.4899997711182	437	60.8300018310547	54.4500007629395	61.6500015258789	57.0699996948242	58.2599983215332	59.439998626709	19121	7903337	40.0999984741211	1	.	56	63	75	1	2	2	4	1.6699999570847	1.6699999570847	1.6699999570847	1.6699999570847	64329	64329	.	0	1	0	60.8300018310547	0	0	1	0	0	1	0	1	0	0	0	1	0	1	0
66	.	276	18	3.24000000953674	353	49.0900001525879	28.1599998474121	59.0800018310547	104	393	336	40	9.27999973297119	389	53	57.0800018310547	59.0800018310547	136	407	392	81	15.9499998092651	426	53	41.310001373291	51.3499984741211	44.0499992370605	58.2599983215332	47.5999984741211	89122	7889136	100.620002746582	1	4	49	55	67	2	2	2	4	2	2.2200000286102	2.3299999237061	2.3299999237061	51411	51411	.	0	9	1	49.0900001525879	0	1	0	0	4	3	0	1	1	0	1	0	0	1	1
105	393	293	35	8.64000034332275	362	60.8300018310547	62.3400001525879	61.6500015258789	124	393	326	79	9.40999984741211	362	60.8300018310547	57.0800018310547	61.6500015258789	130	411	379	81	16.2399997711182	426	56.9099998474121	49.189998626709	53.9199981689453	62.9900016784668	60.6199989318848	53.5200004577637	48417	7030459	259.529998779297	0	2	53	59	71	1	2	2	4	1.6699999570847	1.8899999856949	2	2	24819	24819	.	0	0	0	60.8300018310547	3	0	0	0	1	2	0	0	0	1	0	0	0	1	1
